idRegister,idUser,responseTime
1059,3078,1083
2065,5009,975
1126,5362,847
1071,3682,832
1941,3338,1094
2873,4784,1075
2756,4399,1026
2484,4267,880
1546,5211,1070
2289,4504,1030
2838,5269,914
1418,4702,710
1083,3305,796
2630,3779,1043
1347,5266,986
1641,5795,998
1361,4926,993
1682,3129,738
1366,5107,351
2118,4306,1115
1329,5897,936
1108,5779,1004
2648,4639,992
1246,4089,1004
2749,4786,881
1112,5901,684
1603,4829,978
2158,3939,869
2989,5076,402
2486,4255,771
2432,3054,820
2286,3061,343
2641,5101,775
2721,5886,958
2048,5799,914
1765,5799,775
1550,3488,1016
1018,4214,1049
1482,4268,1029
2905,4805,957
2260,3359,872
2332,4545,773
2390,4542,364
1246,5698,405
2433,3554,992
1673,4362,804
2381,3814,817
2088,3702,1029
2158,5624,406
1748,5143,761
